factor,a01_Roll_In,a01_Roll_Out,a02_Roll_In,a02_Roll_Out,a03_Roll_In,a03_Roll_Out,a04_Roll_In,a04_Roll_Out,a05_Roll_In,a05_Roll_Out,a06_Roll_In,a06_Roll_Out,a07_Roll_In,a07_Roll_Out,a08_Roll_In,a08_Roll_Out,a09_Roll_In,a09_Roll_Out,a10_Roll_In,a10_Roll_Out,a11_Roll_In,a11_Roll_Out,a12_Roll_In,a12_Roll_Out,a13_Roll_In,a13_Roll_Out,a14_Roll_In,a14_Roll_Out,a15_Roll_In,a15_Roll_Out,a16_Roll_In,a16_Roll_Out,a17_Roll_In,a17_Roll_Out,a18_Roll_In,a18_Roll_Out,a19_Roll_In,a19_Roll_Out,a20_Roll_In,a20_Roll_Out,a21_Roll_In,a21_Roll_Out,a22_Roll_In,a22_Roll_Out,a23_Roll_In,a23_Roll_Out,a24_Roll_In,a24_Roll_Out,a25_Roll_In,a25_Roll_Out,a26_Roll_In,a26_Roll_Out,a27_Roll_In,a27_Roll_Out,a28_Roll_In,a28_Roll_Out
0.5,0.0,89.0,0.0,131.0,0.0,131.05,215.05,448.05,0.0,0.0,0.0,0.0,0.0,0.0,273.0,296.95,0.0,0.0,195.1,219.1,180.0,195.0,215.15,254.15,268.0,329.0,0.0,0.0,0.0,0.0,215.1,492.1,0.0,0.0,297.0,350.0,215.25,251.0,215.2,264.2,124.0,195.05,90.0,117.0,0.0,0.0,0.0,0.0,89.05,147.05,219.15,231.15,189.0,215.0,323.0,370.0
1.0,0.0,89.0,0.0,131.0,0.0,131.1,215.1,448.1,0.0,0.0,0.0,0.0,0.0,0.0,273.0,287.0,0.0,0.0,195.2,219.2,180.0,195.0,219.3,258.3,268.0,329.0,0.0,0.0,0.0,0.0,215.2,492.2,0.0,0.0,297.0,350.0,219.4,246.4,215.4,267.9,124.0,195.1,90.0,117.0,215.3,454.3,0.0,0.0,89.1,147.1,215.5,227.5,189.0,215.0,329.1,376.1
2.5,0.0,89.0,0.0,131.0,0.0,131.25,215.25,448.25,0.0,0.0,0.0,0.0,0.0,0.0,273.0,287.0,0.0,0.0,195.5,219.5,180.0,195.0,219.75,258.75,268.0,329.0,0.0,0.0,0.0,0.0,215.5,492.5,0.0,0.0,297.0,350.0,220.0,247.0,216.0,265.0,124.0,195.25,90.0,101.0,215.75,454.75,0.0,0.0,89.25,151.0,216.25,228.25,189.0,215.0,329.25,376.25
5.0,0.0,89.0,0.0,131.0,0.0,131.5,215.5,448.5,0.0,0.0,0.0,0.0,0.0,0.0,273.0,287.0,0.0,0.0,196.0,220.0,180.0,195.0,216.5,255.5,268.0,329.0,0.0,0.0,0.0,0.0,216.0,493.0,0.0,0.0,297.0,350.0,217.5,244.5,217.0,266.0,124.0,195.5,90.0,117.0,0.0,0.0,0.0,0.0,89.5,147.5,220.5,232.5,189.0,215.0,323.0,370.0
10.0,0.0,89.0,0.0,131.0,0.0,132.0,216.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,296.0,0.0,0.0,197.0,221.0,180.0,195.0,218.0,257.0,268.0,346.0,0.0,0.0,0.0,0.0,217.0,504.0,0.0,0.0,297.0,361.0,220.0,251.0,219.0,269.0,124.0,196.0,90.0,101.0,0.0,0.0,0.0,0.0,91.0,151.0,222.0,234.0,189.0,215.0,323.0,378.0
15.0,0.0,89.0,0.0,131.0,0.0,132.5,216.5,449.5,0.0,0.0,0.0,0.0,0.0,0.0,273.0,295.5,0.0,0.0,198.0,224.0,180.0,195.0,219.5,258.5,268.0,346.0,0.0,0.0,0.0,0.0,218.0,504.0,0.0,0.0,297.0,361.0,222.5,249.5,221.0,270.0,124.0,196.5,90.5,101.5,0.0,0.0,0.0,0.0,92.0,150.0,225.5,237.5,189.0,215.0,323.0,370.0
20.0,0.0,89.0,0.0,131.0,0.0,133.0,217.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,287.0,0.0,0.0,199.0,233.0,180.0,195.0,0.0,0.0,268.0,346.0,0.0,0.0,0.0,0.0,221.0,498.0,0.0,0.0,297.0,350.0,225.0,252.0,223.0,275.0,124.0,197.0,91.0,117.0,0.0,0.0,0.0,0.0,93.0,151.0,219.0,231.0,189.0,215.0,323.0,378.0
25.0,0.0,89.0,0.0,131.0,0.0,133.5,205.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,287.0,0.0,0.0,195.0,219.0,180.0,197.5,221.5,260.5,268.0,329.0,0.0,0.0,0.0,0.0,209.0,486.0,0.0,0.0,297.0,350.0,224.0,251.0,211.5,263.0,124.0,191.0,91.5,117.0,200.0,440.5,0.0,0.0,84.0,142.0,214.0,226.5,0.0,0.0,331.5,378.5
30.0,0.0,89.0,0.0,131.0,0.0,134.0,205.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,287.0,0.0,0.0,195.0,219.0,180.0,198.0,222.0,261.0,268.0,329.0,0.0,0.0,0.0,0.0,209.0,486.0,0.0,0.0,297.0,361.0,225.0,252.0,212.0,264.0,124.0,191.0,92.0,117.0,201.0,441.0,0.0,0.0,84.0,151.0,215.0,228.0,0.0,0.0,332.0,379.0
35.0,0.0,89.0,0.0,131.0,0.0,134.5,205.5,438.5,0.0,0.0,0.0,0.0,0.0,0.0,273.0,287.0,0.0,0.0,195.0,219.5,180.0,198.5,0.0,0.0,268.0,329.0,0.0,0.0,0.0,0.0,209.0,486.0,0.0,0.0,297.0,361.0,223.0,251.0,212.5,261.5,124.0,191.0,92.5,117.0,202.0,442.0,0.0,0.0,84.0,142.0,216.0,228.0,0.0,0.0,332.5,379.5
40.0,0.0,89.0,0.0,131.0,0.0,135.0,205.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,293.0,0.0,0.0,199.0,223.0,180.0,195.0,0.0,0.0,268.0,329.0,0.0,0.0,0.0,0.0,209.0,486.0,0.0,0.0,297.0,350.0,227.0,254.0,213.0,262.0,124.0,191.0,93.0,117.0,184.0,442.0,0.0,0.0,84.0,142.0,217.0,231.0,0.0,0.0,333.0,380.0
45.0,0.0,89.0,0.0,131.0,0.0,135.5,205.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,287.0,0.0,0.0,200.0,224.0,180.0,195.5,0.0,0.0,268.0,329.0,0.0,0.0,0.0,0.0,209.5,486.5,0.0,0.0,297.0,350.0,228.5,255.5,214.0,263.0,124.0,191.0,93.5,104.5,184.5,442.5,0.0,0.0,84.0,142.0,218.5,233.0,0.0,0.0,333.5,380.5
50.0,0.0,89.0,0.0,131.0,0.0,136.0,206.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,292.0,0.0,0.0,201.0,226.0,180.0,196.0,0.0,0.0,268.0,329.0,0.0,0.0,0.0,0.0,211.0,488.0,0.0,0.0,297.0,350.0,231.0,258.0,216.0,273.0,124.0,191.0,94.0,105.0,185.0,444.0,0.0,0.0,84.0,142.0,221.0,236.0,0.0,0.0,334.0,381.0
